Time(s),Term n=1,Term n=3,Term n=5,Term n=7,Term n=9,Term n=11,Term n=13,Term n=15,Term n=17,Term n=19,Term n=21,Term n=23,Term n=25,Term n=27,Term n=29,Term n=31,Term n=33,Term n=35,Term n=37,Term n=39,Term n=41,Term n=43,Term n=45,Term n=47,Term n=49,Term n=51,Term n=53,Term n=55,Term n=57,Term n=59
0.46000000000000002,1.2631996706267079,-0.39460939653260557,0.2060144859201935,-0.11594191864441315,0.060235447927774882,-0.021689209061363842,-0.0061497978845525591,0.026230177148892638,-0.040131521440938622,0.048850088594960768,-0.053130872302258568,0.053619060135372328,-0.050929581789406507,0.045675495670872729,-0.038474079943014841,0.029940376880782323,-0.020673814075635188,0.011241504492382462,-0.0021607397972754926,-0.0061174692224361593,0.013222415398780031,-0.018874265825834763,0.022890498435577132,-0.025187833821230136,0.025779585114830802,-0.024768620992680533,0.022336380935807868,-0.018728589629108582,0.014238481237033146,-0.0091884581584741488
0.47000000000000003,1.2675888625668699,-0.40756129838778754,0.22689294824273151,-0.14372237260391865,0.093556490925849833,-0.058921060040122132,0.033176501181357981,-0.01327856980324749,-0.0023525541522600416,0.014618347440146768,-0.02407925711735023,0.031115947135636913,-0.036012652646284199,0.039002655327727356,-0.040293844199464149,0.04008309076355826,-0.038563978117571888,0.035930395803416608,-0.032377475727387778,0.028100789399921101,-0.023294416507246046,0.018148313906002057,-0.012845303493388124,0.0075579257199692197,-0.002445355632764433,-0.0023494593334402159,0.0067023114875197614,-0.010509793767317456,0.013690833297510238,-0.0161876453694423
0.47999999999999998,1.2707270973375364,-0.41689565730565009,0.24218455316501022,-0.16458022633512759,0.11944796705259662,-0.089186175494932574,0.06704557273095503,-0.049892761802060454,0.036081636981632914,-0.024668986203477419,0.015078180891143799,-0.0069382273584171084,-7.4844899184372001e-17,0.0059103418238372653,-0.010918682714276519,0.015119701221486408,-0.018587509960235119,0.021382612200883451,-0.023556552581146521,0.025155075139596573,-0.026220285450570188,0.026792129868509155,-0.026909394796112273,0.026610361104615989,-0.025933206068113005,0.024916217594853639,-0.023597867394659435,0.022016777560455451,-0.020211606742910365,0.018220876330057017
0.48999999999999999,1.2726112778798726,-0.42252962085562329,0.2515127706239163,-0.17751083052432923,0.13585376612926248,-0.10890605471939518,0.08988626782957404,-0.075630982747577083,0.064466516858642561,-0.055424825992033508,0.047907457534639653,-0.041524829425960377,0.036012652646284345,-0.031185496975283115,0.026909568895106279,-0.023086025294182116,0.019640353346707332,-0.016515390205784748,0.013666605390928514,-0.011058833727119171,0.0086639636302082036,-0.0064592697991345122,0.0044261899344157779,-0.0025494133192650466,0.00081619225690616646,0.0007841847174200659,-0.0022608004906690625,0.00362142812815842,-0.0048727824800492061,0.0060207204887889488
0.5,1.2732395447351628,-0.42441318157838759,0.25464790894703254,-0.18189136353359467,0.14147106052612921,-0.11574904952137845,0.097941503441166353,-0.084882636315677523,0.074896443807950741,-0.067012607617640149,0.060630454511198223,-0.055358241075441864,0.050929581789406507,-0.047157020175376402,0.043904811887419404,-0.041072243378553641,0.038583016507126144,-0.036378272706718937,0.034411879587436828,-0.032647167813722122,0.031054623042321046,-0.029610221970585181,0.028294212105225838,-0.027090203079471544,0.025984480504799241,-0.024965481269316917,0.024023387636512503,-0.023149809904275686,0.022337535872546718,-0.021580331266697676
0.51000000000000001,1.2726112778798726,-0.42252962085562329,0.2515127706239163,-0.17751083052432926,0.13585376612926253,-0.10890605471939538,0.089886267829573957,-0.075630982747577291,0.064466516858642506,-0.05542482599203373,0.047907457534639618,-0.041524829425960606,0.036012652646284331,-0.031185496975283354,0.026909568895106279,-0.023086025294182366,0.01964035334670735,-0.016515390205785005,0.013666605390928545,-0.011058833727119428,0.0086639636302088818,-0.0064592697991347672,0.0044261899344158325,-0.0025494133192649148,0.00081619225690659927,0.0007841847174198213,-0.0022608004906689923,0.0036214281281585093,-0.004872782480048821,0.0060207204887887259
0.52000000000000002,1.2707270973375364,-0.41689565730565009,0.24218455316501025,-0.16458022633512764,0.11944796705259671,-0.089186175494932934,0.067045572730954878,-0.049892761802060821,0.036081636981632817,-0.024668986203477787,0.015078180891143534,-0.0069382273584174571,-9.9856247762410372e-17,0.0059103418238369452,-0.010918682714276519,0.015119701221486129,-0.018587509960235102,0.021382612200883219,-0.0235565525811465,0.025155075139596399,-0.026220285450569925,0.026792129868509047,-0.026909394796112252,0.026610361104616013,-0.025933206068112974,0.024916217594853653,-0.023597867394659449,0.022016777560455423,-0.020211606742910532,0.018220876330057142
0.53000000000000003,1.2675888625668699,-0.40756129838778749,0.22689294824273137,-0.14372237260391876,0.093556490925849764,-0.058921060040122618,0.033176501181357475,-0.013278569803247642,-0.0023525541522601517,0.014618347440146616,-0.024079257117350483,0.031115947135636948,-0.03601265264628422,0.039002655327727363,-0.040293844199464267,0.040083090763558191,-0.038563978117571895,0.035930395803416615,-0.032377475727387792,0.028100789399921,-0.023294416507246368,0.018148313906001932,-0.012845303493388173,0.0075579257199690922,-0.0024453556327644968,-0.0023494593334403256,0.0067023114875196929,-0.010509793767317829,0.013690833297510179,-0.016187645369442148
0.54000000000000004,1.2631996706267077,-0.39460939653260552,0.20601448592019359,-0.11594191864441325,0.060235447927774792,-0.021689209061363995,-0.0061497978845530968,0.026230177148892204,-0.040131521440938941,0.048850088594960657,-0.053130872302258603,0.053619060135372335,-0.050929581789406507,0.045675495670872729,-0.038474079943014841,0.029940376880782334,-0.020673814075634973,0.011241504492382488,-0.0021607397972752823,-0.0061174692224358921,0.01322241539877979,-0.018874265825834721,0.022890498435577101,-0.025187833821230181,0.025779585114830746,-0.024768620992680561,0.022336380935807768,-0.018728589629108335,0.014238481237033206,-0.0091884581584740811
0.55000000000000004,1.2575638531195814,-0.37815491373788584,0.18006326323142111,-0.08257695102892415,0.022130949672079105,0.018107140640792045,-0.044464512092497813,0.060021087743807072,-0.066733220071391652,0.066187571216820076,-0.05988399300569431,0.049324553965811119,-0.036012652646284206,0.021408839155647064,-0.0068682257603002381,-0.006425114420926299,0.017516322945529642,-0.025723323318774423,0.030661209221990792,-0.032245227003066201,0.030672289100477639,-0.026382900958457172,0.020007029247935626,-0.012298694834094893,0.0040648683071165944,0.0039054617068376082,-0.010906389758537369,0.016369387566493084,-0.019902890196730749,0.021314641578297981
0.56000000000000005,1.2506869719169502,-0.35834390115778997,0.1496782854061823,-0.045234542673431077,-0.017731025471511241,0.055762529880705444,-0.0754652254187895,0.080728184388336732,-0.074748652784560943,0.06063482022873122,-0.041504402166781626,0.020378727733307758,2.7455739470919278e-16,-0.017359656958002755,0.030054911913876697,-0.037163276914383717,0.038506881737501109,-0.034597793309287125,0.026514808930925962,-0.015727893043275688,0.0038921763230146036,0.0073637627607910068,-0.016630920600687008,0.022873014967518691,-0.025524223916672421,0.024523273959155881,-0.02028361704666724,0.013607116855107149,-0.0055551192756845931,-0.0027047326990442037
0.57000000000000006,1.2425758136703049,-0.33535220274247685,0.11560773144049379,-0.0057133457983457262,-0.056184933273817898,0.086824643345190203,-0.09405260732025876,0.083837590207972087,-0.061945393755802242,0.034112192654807458,-0.0057058298097832924,-0.018751935450332546,0.036012652646284338,-0.044369133404198076,0.043709960778167904,-0.035352606019255522,0.02168687224604977,-0.0056908156299630731,-0.0096006083469878135,0.021589959444426828,-0.028500523945962437,0.029595611113485399,-0.025210327582525654,0.016603776552299342,-0.005668338803322185,-0.0054460510071137344,0.014724103735058383,-0.020626631658430195,0.022326513647015312,-0.019805448843804436
0.57999999999999996,1.2332383831135632,-0.30938389443475173,0.07869053144667737,0.034083042810714628,-0.090177047834543542,0.10762074450889227,-0.097169205432823647,0.068671495306731514,-0.031889354785292694,-0.0042077564473250589,0.032487422118855136,-0.048510796449888094,0.050929581789406507,-0.041324011790645737,0.023525374637791911,-0.0025789474999740056,-0.016427849434847503,0.029430640845741696,-0.034140531638559617,0.030354568964046702,-0.019794961719778105,0.0055484023180236213,0.0087433923829639115,-0.019747908155409517,0.025168130267623597,-0.024181144766932654,0.017512295911401129,-0.0071536846769707872,-0.0041856368364031615,0.013755820856116516
0.58999999999999997,1.2226838951633625,-0.28066947277754944,0.039835709409742764,0.072237771352051006,-0.11700796598318218,0.11569193435271567,-0.084302368199763264,0.038535910480164928,0.0070483780003211313,-0.041072499892530465,0.057046028662540313,-0.054025035376969864,0.036012652646284338,-0.010286985235659039,-0.014872224667505101,0.032453438975078276,-0.038411783714147565,0.032413278320390412,-0.017517071903820399,-0.0010254723227798943,0.017455287417552031,-0.027174918181033861,0.027945863402657398,-0.020320661208448838,0.0072494389558890888,0.0069651472321281332,-0.018020208996171443,0.022864797329446924,-0.020500376873411733,0.012129945493553552
0.59999999999999998,1.2109227658250514,-0.24946380901030385,9.3556123980465004e-17,0.1069130610044158,-0.13454697398056123,0.11008388780227756,-0.05756857131007017,3.9511982711182071e-16,0.044023025119465507,-0.063732777148686817,0.057662988848811922,-0.032538757696996379,-8.7382097898348374e-17,0.027718201001144655,-0.041755957442243162,0.039062024704033992,-0.022678528091845986,4.8128088514935084e-16,0.020226795325159586,-0.03104930168782169,0.029534701605489121,-0.017404451791416874,1.9407735835758356e-16,0.015923221851721518,-0.024712709506633641,0.023743583643628566,-0.014120592962847525,1.1311477671913469e-17,0.013129674158436903,-0.02052411467500077
0.60999999999999999,1.1979666019133479,-0.21604388681378212,-0.03983570940974214,0.13643872525672746,-0.14140125309776361,0.091459691657039516,-0.02136527702790646,-0.03853591048016422,0.068736557752027194,-0.06435178395596651,0.034079370672364245,0.0052096706958893102,-0.036012652646284206,0.046947735650624788,-0.036312817029263499,0.011458790607695328,0.015323163620131962,-0.032413278320390211,0.033583130099197459,-0.02000967943482292,-0.00097544928264406156,0.019581591124015019,-0.027945863402657339,0.023317676310572757,-0.0088019288848503602,-0.0084567552030910959,0.020677939369753151,-0.022864797329446931,0.014772077514608128,-0.00067785458624456936
0.62,1.1838281895978169,-0.18070634378332456,-0.078690531446677189,0.15939261690677572,-0.13702648701261813,0.062021442226905844,0.018352407667308168,-0.068671495306731042,0.07430586297804162,-0.042715443711099678,-0.0038070177380564204,0.04035442101322835,-0.050929581789406507,0.034375988270528096,-0.0027568059482477631,-0.026180433242286666,0.038278777897779025,-0.029430640845741953,0.0064481432344596357,0.017493227294768109,-0.030078984953989321,0.025947635310405431,-0.008743392382964281,-0.011534447475531544,0.024159758971383949,-0.023212317443094516,0.010228660968867606,0.0071536846769707655,-0.019574531900832009,0.020902345476501133
0.63,1.168521481784462,-0.14376483845255025,-0.11560773144049404,0.17466912788048031,-0.12177008739965807,0.025249872851162574,0.055051291086126934,-0.08383759020797206,0.059179800483966587,-0.0063064434739719564,-0.040095638968221464,0.055330925125211851,-0.03601265264628422,-0.0014812377995709932,0.032933485406796241,-0.040889963308608737,0.023647802968426966,0.0056908156299631434,-0.028461397131044334,0.031860918299238671,-0.015808089279057448,-0.0082609885776404567,0.025210327582525661,-0.02548865110453933,0.01031968162172193,0.0099149882247910742,-0.022603143432327357,0.020626631658430056,-0.0062319738392728674,-0.010985282380361746
0.64000000000000001,1.1520615843458939,-0.10554726623800612,-0.14967828540618217,0.1815324424767909,-0.096843605055824108,-0.014507202658508961,0.082694746421028476,-0.080728184388336788,0.027571219874474681,0.03228356993093448,-0.059556522472235737,0.042654257845402617,-9.979319891249601e-17,-0.036335108534972488,0.04312713696265344,-0.019786704151218304,-0.014203355692911571,0.034597793309287146,-0.029054910904685625,0.0040917751088104613,0.021258352329326911,-0.029551792961338072,0.016630920600686997,0.006737059547106833,-0.023511460905018169,0.022589442830311657,-0.0059743735606417603,-0.013607116855107662,0.022293457848026939,-0.014772753313600402
0.65000000000000002,1.1344647412136573,-0.066392849016237529,-0.18006326323142133,0.17965197901708305,-0.064226517466941052,-0.052548968836587967,0.096735681009198618,-0.060021087743807204,-0.011716385120512715,0.059708670590192421,-0.054022130533983699,0.0086599368282048363,0.036012652646284331,-0.046576439004428975,0.019932367489740387,0.018646408296853868,-0.03810799554907824,0.025723323318774555,0.0053832039742896928,-0.029088839518298899,0.027669871736918556,-0.0046320592336909017,-0.02000702924793564,0.026756677725948513,-0.011796707289846635,-0.011334091317695371,0.023727619870180797,-0.016369387566492633,-0.0034943604745386538,0.01922821595277387
0.66000000000000003,1.1157483183474306,-0.026649124166395723,-0.2060144859201935,0.16911831279968803,-0.026509033297222657,-0.084377425754932081,0.094864491008735535,-0.026230177148892673,-0.047740790030052611,0.066484193190879365,-0.025815191969046105,-0.029662428891128419,0.050929581789406507,-0.02526799498133192,-0.018693759701723305,0.040748376471829287,-0.02459374031851197,-0.01124150449238231,0.03333076711117744,-0.023798761110365389,-0.0058190560896339031,0.027530888130181789,-0.02289049843557709,-0.001701007925514895,0.022770373843825038,-0.021877418006812303,0.0015084409905506278,0.018728589629108516,-0.020768915606979254,0.004043750841949305
0.67000000000000004,1.0959307865969223,0.013331140196140847,-0.22689294824273151,0.15043881340694862,0.013313602889495542,-0.10622922561676917,0.077388969863648377,0.013278569803247459,-0.070468623641961645,0.050266898778794269,0.013226123874418547,-0.053160169354928746,0.036012652646284095,0.013156389216242417,-0.042847441850700226,0.027161561881698545,0.013069530768413939,-0.035930395803416587,0.021091283728596651,0.012965753832419331,-0.03091680152602121,0.016643413584177934,0.012845303493388187,-0.027076835699571766,0.013227176743700912,0.012708463930222496,-0.024011533544903253,0.010509793767317557,0.012555557616134017,-0.021484556992658801
0.68000000000000005,1.0750317034733698,0.05319307641453349,-0.2421845531650102,0.12451320650034524,0.052078970874008403,-0.11552064521250331,0.04718367912982753,0.049892761802060426,-0.073569821877467564,0.016665357827053858,0.046716568116393339,-0.050089634101995455,-7.4907948034286376e-17,0.042668947568366415,-0.033829238980836472,-0.010214251571419941,0.03789960520960458,-0.021382612200883371,-0.016578049423993865,0.032582746085577853,-0.011431969216245969,-0.020269591755870064,0.026909394796112249,-0.0033953027498637364,-0.02193942251986461,0.021079053009281794,0.0030109288536528875,-0.02201677756045552,0.015291095535130186,0.0079442497943402537
